"Timestamp","Raw1","ByProduct","Product1","ByProduct_From_1_to_2","Raw2","Product2","ByProduct_From_1_to_3","Raw3_1","Raw3_2","Product3"
"2022-04-13 00:00:00","120.04238801","27.80772423","10.47459363","5.688376582","2.22230409","1.862418971","0","0","0","0.2469687719"
"2022-04-14 00:00:00","120.01164501","27.62230029","9.363143027","6.031611914","2.215336488","2.49784718","0","0","0","0.2435605983"
"2022-04-15 00:00:00","119.9561463","27.63561162","11.43076348","5.942654366","2.246564112","2.560114595","0","0","0","0.2066318394"
"2022-04-16 00:00:00","120.05245685","27.7466336","9.150056615","6.054830018","2.206217566","2.52308079","0","0","0","0.2453213079"
"2022-04-17 00:00:00","119.98798805","27.86588419","10.30630415","5.950298636","2.22713869","2.564914748","0","0","0","0.2536514492"
"2022-04-18 00:00:00","119.95766193","28.04232509","9.326768229","6.13044041","2.212238923","2.524107206","0","0","0","0.2342250568"
"2022-04-19 00:00:00","120.01118298","27.81182308","12.33705482","6.064076457","2.194489958","2.523942759","0","0","0","0.2278528524"
"2022-04-20 00:00:00","120.00755351","27.75790784","8.906486754","6.02401763","2.192799318","2.518128613","0","0","0","0.2306304952"
"2022-04-21 00:00:00","120.07302585","28.06392776","10.24317197","5.957592664","2.255051928","2.480728476","0","0","0","0.2468772893"
"2022-04-22 00:00:00","120.00184831","27.81999001","8.37405839","6.280918222","2.204436503","2.679720094","0","0","0","0.215525374"
"2022-04-23 00:00:00","120.008534","27.91903045","10.36341709","6.243417421","2.236649534","2.696946101","0","0","0","0.2315620139"
"2022-04-24 00:00:00","119.98539607","28.0135708","9.486694009","6.944995972","2.236714825","2.891460724","0","0","0","0.2067806448"
"2022-04-25 00:00:00","119.98348254","28.03648585","12.34546037","7.613161837","2.232349256","3.146515118","0","0","0","0.200962882"
"2022-04-26 00:00:00","119.99362037","27.97904793","9.015615328","7.989613496","2.236890672","3.268455093","0","0","0","0.2472267101"
"2022-04-27 00:00:00","120.00473536","27.97172155","10.23880777","8.486802287","2.157751827","3.430162016","0","0","0","0.2463307736"
"2022-04-28 00:00:00","119.96699628","28.04084674","8.971344901","8.518349263","2.186932516","3.503649468","0","0","0","0.2451176236"
"2022-04-29 00:00:00","120.03253896","27.75086007","10.53045285","7.612997621","2.153209661","3.276018586","0","0","0","0.2359480038"
"2022-04-30 00:00:00","119.98783781","27.8000128","9.878082081","2.861263004","2.334189441","1.272705373","0","0","0","0.2359480038"
"2022-05-01 00:00:00","120.00859967","27.80936884","9.719496725","2.726145255","2.470452351","1.627175002","0","0","0","0.2359480038"
"2022-05-02 00:00:00","115.61984486","26.9031263","12.42083604","6.287366504","2.170343306","2.92424038","0","0","0","0.2359480038"
"2022-05-03 00:00:00","60.1113781888","15.57157536","5.573609181","8.748373331","1.744283439","3.716255576","0","0","0","0.2359480038"
"2022-05-04 00:00:00","60.07404691764","16.01460938","3.976650299","7.51484214","1.769239359","3.228993414","0","0","0","0.2359480038"
"2022-05-05 00:00:00","60.02279370805","16.28416593","4.978396647","5.707925855","1.496102934","2.467034203","0","0","0","0.2340888183"
"2022-05-06 00:00:00","60.03134260539","15.96991702","5.195439176","6.741916916","1.355294638","2.788932307","0","0","0","0.2227348081"
"2022-05-07 00:00:00","60.03003240858","15.95413295","5.094290605","8.013583274","1.387895529","3.325707151","0","0","0","0.2165687879"
"2022-05-08 00:00:00","60.02108824388","16.61328471","5.039483303","8.963874259","1.49979006","3.67632602","0","0","0","0.2351415321"
"2022-05-09 00:00:00","60.01647550604","16.82347374","4.690931851","8.865760333","1.554492097","3.627025358","0","0","0","0.2201704319"
"2022-05-10 00:00:00","60.02306989908","16.81891202","5.149432809","7.482340503","1.841084425","2.533635607","0","0","0","0.2333968135"
"2022-05-11 00:00:00","60.02091507247","16.9300523","3.910038936","8.702247421","1.860749243","3.714670948","0","0","0","0"
"2022-05-12 00:00:00","60.03256967439","16.73261144","4.336677708","8.578329537","1.875807389","3.694634321","0","0","0","0"
"2022-05-13 00:00:00","60.02714973291","17.7299124","4.397589352","8.409588244","1.884049039","3.632042678","0","0","0","0.2246807898"
"2022-05-14 00:00:00","60.01340406198","17.28683506","4.010349401","9.391272233","1.847973053","3.60375149","0","0","0","0.2219667908"
"2022-05-15 00:00:00","60.01989361142","17.27740452","4.887596382","9.688639726","1.688751957","3.729933974","0","0","0","0.2201075118"
"2022-05-16 00:00:00","60.04819266444","17.55445291","2.712467122","9.494404825","1.508092285","3.726185229","0","0","0","0.2305471652"
"2022-05-17 00:00:00","60.03713254137","17.3726494","4.889511777","9.667554879","1.33936212","3.692893009","0","0","0.1520597788","0.2421540154"
"2022-05-18 00:00:00","60.54697664555","17.51315078","4.301605324","9.800384843","1.11963789","3.522240833","0","3.081317212","0.4379370531","1.189084322"
"2022-05-19 00:00:00","70.02712221371","22.62183387","3.586303625","8.700760734","1.067812257","3.118718706","0","5.906878496","0.74410221","1.766156122"
"2022-05-20 00:00:00","70.0120872902","22.25866559","5.916316881","8.385980368","1.033271181","2.925654955","0","5.999929885","0.7637877869","1.904442391"
"2022-05-21 00:00:00","70.01651743759","22.47088391","4.581131981","8.243178199","1.025862557","2.852802162","0","5.990567604","0.7585842208","1.926949939"
"2022-05-22 00:00:00","84.54580596579","30.62549604","7.026642193","7.711616614","1.367144774","2.861665976","0.004638365417","4.93721473","0.6686444527","1.753401158"
"2022-05-23 00:00:00","85.0180149852","30.75833635","5.515132979","6.963859661","1.302721388","2.859754035","0","6.100059908","0.6998436347","1.965833312"
"2022-05-24 00:00:00","85.01933732815","29.0782262","5.910095343","6.422313789","1.304643843","2.715256549","0","6.100048806","0.6998871516","1.999308098"
"2022-05-25 00:00:00","85.04543322927","29.3228914","5.971660615","6.386213141","1.365585965","2.691425476","0","5.881466413","0.690449878","2.011885344"
"2022-05-26 00:00:00","85.02962682339","29.71819388","5.898576358","6.557732086","1.415155802","2.650218818","0","5.159179142","0.5945196695","1.903287755"
"2022-05-27 00:00:00","85.02558736123","29.80078791","5.645287774","6.87868359","1.438041081","2.737024824","0.002247010814","4.493324367","0.5286833794","1.792755879"
"2022-05-28 00:00:00","85.04061576074","30.23103669","5.033724192","7.131209322","1.50385595","2.893449269","0","4.234005448","0.4865575539","1.769180306"
"2022-05-29 00:00:00","85.04545735852","29.99904225","6.301165356","6.955967889","1.640526221","2.823106454","0","3.879665264","0.4287400385","1.739417461"
"2022-05-30 00:00:00","85.01897989415","30.43543612","5.349987188","7.199693274","1.611995434","2.864494843","0","3.799957511","0.4479851887","1.72788582"
"2022-05-31 00:00:00","85.00720515593","30.87484335","5.838766202","7.133445867","1.570074576","2.835047438","0","3.799952468","0.448028977","1.728700212"
"2022-06-01 00:00:00","78.81338095311","28.86646417","2.677711187","7.408189147","1.538002809","2.878181215","0","3.920771047","0.4688360811","1.74113326"
"2022-06-02 00:00:00","64.15517382069","18.21222406","4.523230657","7.313255532","1.409271151","2.920793562","0","4.599995295","0.5996109671","1.925386221"
"2022-06-03 00:00:00","67.9541588876","19.15465925","5.252843525","6.992860127","1.389627787","2.813358308","0","4.245857548","0.5703632215","1.827336634"
"2022-06-04 00:00:00","70.01512070723","20.36233545","5.441172002","7.012163695","1.592825364","2.845449023","0","3.499838481","0.4500153324","1.632922184"
"2022-06-05 00:00:00","70.00692979523","20.82984397","3.947801374","7.208673067","1.548819898","2.893741113","0","3.499870587","0.4499354798","1.63076676"
"2022-06-06 00:00:00","72.207310916","22.29702874","4.518830212","6.994042064","1.559098644","2.786746423","0","3.686329576","0.4608340278","1.682481695"
"2022-06-07 00:00:00","75.0325891138","23.96056258","5.599351311","7.19615824","1.514045561","2.840174083","0","4.163560675","0.4865528294","1.771228813"
"2022-06-08 00:00:00","75.02618150026","24.31471153","7.105569301","6.782310723","1.41434202","2.677549245","0","5.385972612","0.6380613413","1.962388974"
"2022-06-09 00:00:00","75.03423491377","24.6619961","4.836207091","6.544790609","1.33913588","2.576494169","0","5.643299973","0.6896694868","2.012403235"
"2022-06-10 00:00:00","75.04992756779","24.75489075","4.866747624","6.844435158","1.479696051","2.697366486","0.001068817893","4.419237446","0.5400300057","1.804611835"
"2022-06-11 00:00:00","75.03948609722","25.10645527","3.949405008","7.075202548","1.536240205","2.794679837","0","4.04665293","0.499903824","1.742486803"
"2022-06-12 00:00:00","75.0428450672","25.15833824","5.09959826","7.183692736","1.593425456","2.859511928","0.001354209275","3.999947177","0.4999316138","1.744074508"
"2022-06-13 00:00:00","78.74347049997","26.21338962","2.381169613","6.578300242","1.595763324","2.640913163","0","4.204698105","0.5033774591","1.745819816"
"2022-06-14 00:00:00","85.02705555267","30.53646018","5.691402593","6.229709752","1.739989027","2.549714567","0","3.645551067","0.4165790904","1.648210148"
"2022-06-15 00:00:00","87.540647614","30.50509943","3.693871293","7.949387731","1.743427773","3.269287044","0","5.548068928","0.5837966906","1.973690883"
"2022-06-16 00:00:00","144.46740152","49.38255378","1.696972689","8.121445691","2.256229114","3.634986602","0","6.349953803","0.6551050322","2.191785599"
"2022-06-17 00:00:00","145.01825667","47.83516884","7.643423015","7.965860834","2.256752279","3.593286219","0","6.349933159","0.6549964016","2.225308618"
"2022-06-18 00:00:00","149.82690149","48.43424856","10.40782124","6.787676005","2.260243411","3.133238117","0","6.350214136","0.654930029","2.238346668"
"2022-06-19 00:00:00","149.99254016","46.6464153","10.169693","6.848293784","2.255890534","3.212597708","0","6.349961742","0.6549722976","2.244000751"
"2022-06-20 00:00:00","159.70247433","50.18007613","12.4752077","6.430273146","2.316754911","3.051808929","0","6.34981986","0.6549476405","2.26529957"
"2022-06-21 00:00:00","159.98887978","51.4381306","10.31598426","6.614784799","2.347142968","3.110924526","0","6.349807751","0.6549621983","2.274669921"
"2022-06-22 00:00:00","159.96236588","52.58684869","10.46297429","7.99749958","2.358275061","3.569415289","0","6.349905819","0.6588862864","2.259837938"
"2022-06-23 00:00:00","159.96886713","52.51829627","9.626579446","7.766967118","2.500320584","3.572655192","0","6.327714281","0.6776374346","2.285601817"
"2022-06-24 00:00:00","165.89919386","54.6585329","10.68729343","7.961018242","2.465211052","3.62756539","0","6.300192225","0.7000106964","2.284763197"
"2022-06-25 00:00:00","169.99825472","56.51990992","8.713441536","7.9076111","2.454855362","3.652665555","0","6.300056643","0.7000036312","2.260017475"
"2022-06-26 00:00:00","169.98380125","55.25580719","11.25215968","7.904627934","2.469230203","3.662655422","0","6.299771938","0.6999250411","2.278081023"
"2022-06-27 00:00:00","172.45364587","56.85012104","9.901442031","7.859714992","3.08936539","3.6136989","0.2403254902","6.056353738","0.6997296934","2.315690729"
"2022-06-28 00:00:00","180.01860432","60.66160204","11.75750641","7.492031362","3.225416575","3.585270015","1.000042378","5.299978614","0.6613146165","2.279236724"
"2022-06-29 00:00:00","180.00472715","60.70204828","10.36259057","7.48681019","3.2411885","3.605090294","0.9998914914","5.369198168","0.615791832","2.272108808"
"2022-06-30 00:00:00","179.99043718","59.07553612","12.45166166","7.469374759","3.330466835","3.595466009","1.000063956","5.399991968","0.6000302787","2.286252121"
"2022-07-01 00:00:00","180.00631429","59.0203446","10.97757874","7.289624973","3.417774938","3.595517363","0.7772733746","4.425425971","0.4895401495","2.090931343"
"2022-07-02 00:00:00","179.99923045","0","11.85605695","0","0","0","0","0","0","0"
"2022-07-03 00:00:00","179.99909316","0","10.20126163","0","0","0","0","0","0","0"
"2022-07-04 00:00:00","180.00075095","0","11.34661297","0","0","0","0","0","0","0"
"2022-07-05 00:00:00","179.99896653","0","10.17185835","0","0","0","0","0","0","0"
"2022-07-06 00:00:00","179.998804","0","11.6847812","0","0","0","0","0","0","0"
"2022-07-07 00:00:00","180.00102074","0","11.28840828","0","0","0","0","0","0","0"
"2022-07-08 00:00:00","180.00099826","0","12.09909227","0","0","0","0","0","0","0"
"2022-07-09 00:00:00","180.00136503","0","12.08902912","0","0","0","0","0","0","0"
"2022-07-10 00:00:00","179.99970169","0","9.544409929","0","0","0","0","0","0","0"
"2022-07-11 00:00:00","180.00127011","0","11.91987447","0","0","0","0","0","0","0"
"2022-07-12 00:00:00","180.00024558","0","9.792383344","0","0","0","0","0","0","0"
"2022-07-13 00:00:00","179.99856416","0","11.20605795","0","0","0","0","0","0","0"
"2022-07-14 00:00:00","179.99863597","0","10.75430735","0","0","0","0","0","0","0"
"2022-07-15 00:00:00","180.00117312","0","10.6777403","0","0","0","0","0","0","0"
"2022-07-16 00:00:00","180.00119263","0","11.62724785","0","0","0","0","0","0","0"
"2022-07-17 00:00:00","179.99900022","0","9.313366664","0","0","0","0","0","0","0"
"2022-07-18 00:00:00","180.00018557","0","12.03432423","0","0","0","0","0","0","0"
"2022-07-19 00:00:00","180.00064359","0","11.54252265","0","0","0","0","0","0","0"
"2022-07-20 00:00:00","180.00060032","0","10.88242403","0","0","0","0","0","0","0"
"2022-07-21 00:00:00","179.9999029","0","10.21723206","0","0","0","0","0","0","0"
"2022-07-22 00:00:00","179.99977951","0","11.5786751","0","0","0","0","0","0","0"
"2022-07-23 00:00:00","180.00066284","0","7.237997118","0","0","0","0","0","0","0"
"2022-07-24 00:00:00","179.99915834","0","10.82067267","0","0","0","0","0","0","0"
"2022-07-25 00:00:00","179.99982338","0","10.39962991","0","0","0","0","0","0","0"
"2022-07-26 00:00:00","180.00188378","0","9.386399572","0","0","0","0","0","0","0"
"2022-07-27 00:00:00","179.99893189","0","10.6806651","0","0","0","0","0","0","0"
"2022-07-28 00:00:00","180.00076055","0","9.838489019","0","0","0","0","0","0","0"
"2022-07-29 00:00:00","180.00056362","0","11.70973305","0","0","0","0","0","0","0"
"2022-07-30 00:00:00","180.00001441","0","9.365240706","0","0","0","0","0","0","0"
"2022-07-31 00:00:00","179.99896685","0","11.17691284","0","0","0","0","0","0","0"
"2022-08-01 00:00:00","180.00202094","0","9.759777236","0","0","0","0","0","0","0"
"2022-08-02 00:00:00","180.00081854","0","10.56361284","0","0","0","0","0","0","0"
"2022-08-03 00:00:00","180.00106965","0","10.16953092","0","0","0","0","0","0","0"
"2022-08-04 00:00:00","180.00000347","0","12.22721009","0","0","0","0","0","0","0"
"2022-08-05 00:00:00","179.99861333","0","9.902203754","0","0","0","0","0","0","0"
"2022-08-06 00:00:00","180.00046504","0","13.27965784","0","0","0","0","0","0","0"
"2022-08-07 00:00:00","180.00188471","0","11.71303887","0","0","0","0","0","0","0"
"2022-08-08 00:00:00","179.9986761","0","12.38453646","0","0","0","0","0","0","0"
"2022-08-09 00:00:00","179.99826988","0","10.8306923","0","0","0","0","0","0","0"
"2022-08-10 00:00:00","179.99887734","0","12.9596065","0","0","0","0","0","0","0"
"2022-08-11 00:00:00","171.60606826","0","10.46901512","0","0","0","0","0","0","0"
"2022-08-12 00:00:00","163.79801985","0","11.87626204","0","0","0","0","0","0","0"
"2022-08-13 00:00:00","170.14095669","0","11.13795237","0","0","0","0","0","0","0"
"2022-08-14 00:00:00","175.00007684","0","12.0936903","0","0","0","0","0","0","0"
"2022-08-15 00:00:00","175.00482964","0","10.98566871","0","0","0","0","0","0","0"
"2022-08-16 00:00:00","175.77435814","0","13.5954264","0","0","0","0","0","0","0"
